date,open,high,low,close,volume
object,float64,float64,float64,float64,int64
2016-11-30 00:00,1.25058,1.25154,1.2419,1.2481,177226
2016-12-01 00:00,1.2481,1.26956,1.24611,1.25949,187407
2016-12-02 00:00,1.25947,1.26886,1.256,1.26841,158430
2016-12-03 00:00,1.26841,1.27367,1.26685,1.27265,26893
2016-12-05 00:00,1.26776,1.27439,1.26254,1.27067,181618
2016-12-06 00:00,1.27067,1.27744,1.2697,1.2705,160921
2016-12-07 00:00,1.27054,1.27073,1.25698,1.2603,136396
2016-12-08 00:00,1.26029,1.27044,1.25492,1.25747,161151
2016-12-09 00:00,1.25747,1.26204,1.25544,1.25877,132862
2016-12-10 00:00,1.25886,1.25887,1.25522,1.25646,18303
2016-12-12 00:00,1.25724,1.26764,1.25668,1.26756,122716
2016-12-13 00:00,1.26753,1.27277,1.26594,1.26843,164413
2016-12-14 00:00,1.26845,1.27206,1.26355,1.27122,159512
2016-12-15 00:00,1.27126,1.27228,1.2376,1.23881,241627
2016-12-16 00:00,1.23881,1.2479,1.23826,1.24763,170822
2016-12-17 00:00,1.24766,1.25098,1.24704,1.24856,40215
2016-12-19 00:00,1.24756,1.25022,1.23551,1.24196,116445
2016-12-20 00:00,1.24192,1.24267,1.23126,1.23594,160449
2016-12-21 00:00,1.23585,1.23905,1.23237,1.23472,138555
2016-12-22 00:00,1.23472,1.23779,1.22846,1.23012,134743
2016-12-23 00:00,1.23011,1.23054,1.22284,1.22498,112882
2016-12-24 00:00,1.22497,1.22924,1.22497,1.22871,15131
2016-12-26 00:00,1.22562,1.23032,1.22534,1.22758,44399
2016-12-27 00:00,1.22758,1.22868,1.22406,1.22594,80068
2016-12-28 00:00,1.22595,1.2297,1.22006,1.22209,96948
2016-12-29 00:00,1.22207,1.22743,1.22062,1.22335,127775
2016-12-30 00:00,1.22341,1.23877,1.22216,1.23359,155057
2016-12-31 00:00,1.23358,1.2354,1.23066,1.23422,29859
2017-01-02 00:00,1.23202,1.23547,1.22826,1.22927,37205
2017-01-03 00:00,1.22927,1.23067,1.21994,1.22547,140866
2017-01-04 00:00,1.22548,1.23052,1.2221,1.22956,146670
2017-01-05 00:00,1.22959,1.2432,1.22699,1.24127,206958
2017-01-06 00:00,1.24127,1.24307,1.23018,1.23132,165341
2017-01-07 00:00,1.23131,1.23161,1.2261,1.22798,21378
2017-01-09 00:00,1.22487,1.22707,1.21239,1.21648,139853
2017-01-10 00:00,1.21648,1.21898,1.21069,1.21635,183517
2017-01-11 00:00,1.21637,1.21979,1.2038,1.21141,174583
2017-01-12 00:00,1.21144,1.23168,1.20928,1.22104,232071
2017-01-13 00:00,1.22103,1.22327,1.21211,1.21976,186871
2017-01-14 00:00,1.21976,1.22151,1.2175,1.2175,27157
2017-01-16 00:00,1.19972,1.20851,1.1987,1.20427,140256
2017-01-17 00:00,1.20427,1.23972,1.20168,1.23832,232545
2017-01-18 00:00,1.23832,1.2415,1.22667,1.23093,203810
2017-01-19 00:00,1.23093,1.23408,1.22524,1.23174,215224
2017-01-20 00:00,1.23176,1.23718,1.22605,1.23268,201489
2017-01-21 00:00,1.23272,1.23802,1.23211,1.23741,51229
2017-01-23 00:00,1.23751,1.24955,1.23704,1.2485,156638
2017-01-24 00:00,1.2485,1.25443,1.24185,1.25308,195589
2017-01-25 00:00,1.25307,1.26277,1.24908,1.26181,190878
2017-01-26 00:00,1.2618,1.26731,1.25564,1.25781,201556
2017-01-27 00:00,1.25781,1.26116,1.25173,1.25296,194825
2017-01-28 00:00,1.25297,1.25616,1.2523,1.25447,24013
2017-01-30 00:00,1.25834,1.26002,1.2472,1.24742,127581
2017-01-31 00:00,1.24742,1.25906,1.24122,1.25833,192778
2017-02-01 00:00,1.25839,1.266,1.25429,1.26423,175827
2017-02-02 00:00,1.26422,1.2706,1.25258,1.25406,190543
2017-02-03 00:00,1.25405,1.25637,1.24592,1.25093,163770
2017-02-04 00:00,1.25092,1.25213,1.2472,1.24765,31748
2017-02-06 00:00,1.24844,1.24985,1.24273,1.24486,130230
2017-02-07 00:00,1.24486,1.24977,1.23467,1.2485,161568
2017-02-08 00:00,1.2485,1.25496,1.24746,1.25405,170538
2017-02-09 00:00,1.25404,1.25821,1.24966,1.25142,159287
2017-02-10 00:00,1.25141,1.25296,1.24396,1.25012,165138
2017-02-11 00:00,1.25011,1.25068,1.24668,1.24835,30415
2017-02-13 00:00,1.24582,1.2539,1.24579,1.25086,121234
2017-02-14 00:00,1.25086,1.25483,1.24434,1.24646,162607
2017-02-15 00:00,1.24643,1.24808,1.23828,1.24636,161917
2017-02-16 00:00,1.24638,1.25234,1.24369,1.24758,159954
2017-02-17 00:00,1.24757,1.25107,1.23878,1.24265,156565
2017-02-18 00:00,1.24265,1.24505,1.24068,1.24069,28167
2017-02-20 00:00,1.24043,1.24825,1.24043,1.24647,102719
2017-02-21 00:00,1.24646,1.24806,1.24015,1.2464,142103
2017-02-22 00:00,1.2464,1.25077,1.2423,1.2456,148607
2017-02-23 00:00,1.24561,1.25612,1.24195,1.25469,155049
2017-02-24 00:00,1.2547,1.25698,1.24827,1.24982,134680
2017-02-25 00:00,1.24982,1.25022,1.24478,1.24561,23157
2017-02-27 00:00,1.24704,1.24785,1.23838,1.24724,120987
2017-02-28 00:00,1.24724,1.24755,1.24042,1.24252,135819
2017-03-01 00:00,1.24253,1.24335,1.22808,1.23172,169628
2017-03-02 00:00,1.23171,1.23265,1.22588,1.22641,139828
2017-03-03 00:00,1.22645,1.2283,1.22142,1.22473,140487
2017-03-04 00:00,1.22472,1.22998,1.2234,1.22915,32756
2017-03-06 00:00,1.22839,1.23004,1.22343,1.22411,99394
2017-03-07 00:00,1.22412,1.22522,1.21691,1.22087,135720
2017-03-08 00:00,1.22087,1.22137,1.21391,1.21502,131364
2017-03-09 00:00,1.21502,1.2195,1.21344,1.21636,149528
2017-03-10 00:00,1.21637,1.21951,1.21395,1.21561,138132
2017-03-11 00:00,1.21559,1.21883,1.21537,1.21636,28573
2017-03-13 00:00,1.21579,1.22508,1.21501,1.22276,135317
2017-03-14 00:00,1.22278,1.22415,1.21092,1.21573,130956
2017-03-15 00:00,1.21573,1.22564,1.21459,1.22214,134576
2017-03-16 00:00,1.22216,1.2375,1.21963,1.23711,200835
2017-03-17 00:00,1.23711,1.23983,1.23237,1.23874,144618
2017-03-18 00:00,1.23873,1.24047,1.2386,1.23945,17345
2017-03-20 00:00,1.2381,1.24354,1.2335,1.23453,98098
2017-03-21 00:00,1.2346,1.24944,1.23396,1.24883,146225
2017-03-22 00:00,1.24884,1.2506,1.24239,1.24815,142838
2017-03-23 00:00,1.24814,1.25307,1.2463,1.25267,134577
2017-03-24 00:00,1.25266,1.253,1.2469,1.24936,123375
2017-03-25 00:00,1.24935,1.25084,1.24709,1.2471,18691
2017-03-27 00:00,1.24914,1.26151,1.24897,1.25632,121066
2017-03-28 00:00,1.25632,1.25962,1.24782,1.24809,122390
2017-03-29 00:00,1.24808,1.24874,1.23767,1.24095,160868
2017-03-30 00:00,1.24092,1.25241,1.24028,1.24748,128770
2017-03-31 00:00,1.24746,1.25478,1.24333,1.25418,144530
2017-04-01 00:00,1.25415,1.25581,1.2522,1.25494,19627
2017-04-03 00:00,1.25424,1.25558,1.24655,1.2476,104831
2017-04-04 00:00,1.24759,1.24952,1.24189,1.24319,122904
2017-04-05 00:00,1.24321,1.24966,1.24228,1.24682,125871
2017-04-06 00:00,1.24682,1.25057,1.24503,1.24765,138184
2017-04-07 00:00,1.24764,1.24778,1.23819,1.2385,147112
2017-04-08 00:00,1.2385,1.23889,1.23652,1.23678,25484
2017-04-10 00:00,1.23802,1.24286,1.23657,1.24191,100667
2017-04-11 00:00,1.2419,1.24917,1.24035,1.24823,137273
2017-04-12 00:00,1.24831,1.2521,1.24771,1.2491,140365
2017-04-13 00:00,1.24908,1.25742,1.2482,1.25155,159297
2017-04-14 00:00,1.25158,1.25346,1.2497,1.25264,111221
2017-04-15 00:00,1.25263,1.25326,1.2517,1.25172,7131
2017-04-17 00:00,1.25271,1.25959,1.2524,1.25855,79234
2017-04-18 00:00,1.25859,1.2772,1.25151,1.27662,185773
2017-04-19 00:00,1.27662,1.29053,1.27646,1.27852,178655
2017-04-20 00:00,1.27852,1.28471,1.27701,1.28197,144572
2017-04-21 00:00,1.28197,1.28345,1.27567,1.27964,134482
2017-04-22 00:00,1.27965,1.28104,1.2788,1.28022,24803
2017-04-24 00:00,1.28325,1.28394,1.27721,1.27823,132344
2017-04-25 00:00,1.27823,1.28456,1.27749,1.28398,148808
2017-04-26 00:00,1.28397,1.28633,1.28048,1.28308,153351
2017-04-27 00:00,1.28308,1.29171,1.28187,1.29005,160356
2017-04-28 00:00,1.29005,1.29565,1.28885,1.29491,166892
2017-04-29 00:00,1.29491,1.29648,1.29441,1.29476,25425
2017-05-01 00:00,1.29267,1.29431,1.29008,1.29157,73458
2017-05-02 00:00,1.29157,1.29284,1.28641,1.29214,117277
2017-05-03 00:00,1.29214,1.29474,1.28843,1.29141,119873
2017-05-04 00:00,1.29143,1.29254,1.28308,1.29208,146670
2017-05-05 00:00,1.29204,1.29683,1.29001,1.29574,133246
2017-05-06 00:00,1.29573,1.29837,1.29552,1.29753,23151
2017-05-08 00:00,1.29817,1.29888,1.29298,1.29369,122356
2017-05-09 00:00,1.29373,1.29608,1.29026,1.29459,145976
2017-05-10 00:00,1.29461,1.29879,1.29219,1.29406,148330
2017-05-11 00:00,1.29406,1.29484,1.28491,1.28755,165436
2017-05-12 00:00,1.28755,1.28995,1.28447,1.2873,161217
2017-05-13 00:00,1.28728,1.28901,1.28697,1.28848,20106
2017-05-15 00:00,1.28752,1.29405,1.28752,1.29078,128776
2017-05-16 00:00,1.29078,1.29571,1.28654,1.29157,158361
2017-05-17 00:00,1.29155,1.29906,1.29058,1.29396,161492
2017-05-18 00:00,1.29396,1.30476,1.29363,1.29934,174808
2017-05-19 00:00,1.29932,1.30358,1.28892,1.30228,168222
2017-05-20 00:00,1.30226,1.30398,1.30204,1.30349,20577
2017-05-22 00:00,1.29901,1.30429,1.29654,1.30122,136415
2017-05-23 00:00,1.30122,1.30335,1.29529,1.29798,160439
2017-05-24 00:00,1.29798,1.29988,1.2927,1.29321,129799
2017-05-25 00:00,1.2932,1.30149,1.293,1.29588,135824
2017-05-26 00:00,1.29588,1.2962,1.27754,1.27959,140060
2017-05-27 00:00,1.27959,1.28174,1.27938,1.28032,16594
2017-05-29 00:00,1.28008,1.28499,1.27974,1.28354,68245
2017-05-30 00:00,1.28353,1.28882,1.2794,1.28437,127644
2017-05-31 00:00,1.28438,1.29208,1.27692,1.28895,143541
2017-06-01 00:00,1.28898,1.29157,1.28297,1.28848,132961
2017-06-02 00:00,1.28847,1.29034,1.28457,1.28841,115721
2017-06-03 00:00,1.28841,1.28944,1.28772,1.28894,13958
2017-06-05 00:00,1.2857,1.29407,1.2856,1.29242,88701
2017-06-06 00:00,1.29242,1.29493,1.28718,1.28843,104720
2017-06-07 00:00,1.28841,1.29687,1.28795,1.29265,118625
2017-06-08 00:00,1.29264,1.29774,1.29079,1.29372,128047
2017-06-09 00:00,1.29371,1.29601,1.26352,1.27396,215999
2017-06-10 00:00,1.27396,1.27459,1.27063,1.27365,18472
2017-06-12 00:00,1.27133,1.27693,1.26437,1.265,122890
2017-06-13 00:00,1.265,1.27551,1.26385,1.27438,126536
2017-06-14 00:00,1.2744,1.28177,1.27233,1.27947,139196
2017-06-15 00:00,1.27946,1.28143,1.26902,1.27575,168607
2017-06-16 00:00,1.27574,1.28052,1.27501,1.27842,126479
2017-06-17 00:00,1.27841,1.2799,1.27712,1.27726,14857
2017-06-19 00:00,1.27553,1.28144,1.27233,1.27441,110504
2017-06-20 00:00,1.2744,1.27577,1.26029,1.26244,172417
2017-06-21 00:00,1.26244,1.27098,1.2589,1.26583,134600
2017-06-22 00:00,1.26583,1.26867,1.26402,1.26664,135676
2017-06-23 00:00,1.26664,1.27444,1.26623,1.27166,122792
2017-06-24 00:00,1.27166,1.2731,1.27159,1.27159,15602
2017-06-26 00:00,1.2733,1.27594,1.27061,1.27231,102465
2017-06-27 00:00,1.27232,1.27953,1.27102,1.27814,131859
2017-06-28 00:00,1.27819,1.2972,1.27785,1.29307,182116
2017-06-29 00:00,1.29311,1.30071,1.29194,1.29883,150506
2017-06-30 00:00,1.29883,1.30298,1.29459,1.30076,152252
2017-07-01 00:00,1.30077,1.30284,1.2998,1.30259,16761
2017-07-03 00:00,1.30039,1.30232,1.29317,1.29563,115695
2017-07-04 00:00,1.29562,1.29626,1.29122,1.29262,120194
2017-07-05 00:00,1.29263,1.29476,1.2893,1.29222,156960
2017-07-06 00:00,1.29224,1.29834,1.29085,1.29689,140829
2017-07-07 00:00,1.29691,1.29764,1.28666,1.28868,122871
2017-07-08 00:00,1.28865,1.28932,1.28724,1.28864,13819
2017-07-10 00:00,1.28767,1.29079,1.28546,1.28773,86297
2017-07-11 00:00,1.28772,1.29271,1.28308,1.28484,101947
2017-07-12 00:00,1.28482,1.29073,1.28116,1.28981,158754
2017-07-13 00:00,1.28981,1.29549,1.28771,1.29234,118509
2017-07-14 00:00,1.29234,1.30931,1.29191,1.30796,145518
2017-07-15 00:00,1.30791,1.31135,1.30706,1.30973,15475
2017-07-17 00:00,1.30968,1.31128,1.30504,1.30592,116280
2017-07-18 00:00,1.30591,1.31253,1.30049,1.30455,149692
2017-07-19 00:00,1.30455,1.30527,1.30106,1.30347,130268
2017-07-20 00:00,1.30346,1.30393,1.29329,1.29763,147878
2017-07-21 00:00,1.29764,1.30195,1.29531,1.29785,130518
2017-07-22 00:00,1.29784,1.30106,1.29774,1.29931,16631
2017-07-24 00:00,1.29878,1.30577,1.29873,1.30257,100663
2017-07-25 00:00,1.30257,1.30837,1.30074,1.30378,120599
2017-07-26 00:00,1.30379,1.30666,1.29996,1.30471,133884
2017-07-27 00:00,1.30466,1.31585,1.30444,1.30681,162330
2017-07-28 00:00,1.30681,1.31351,1.30583,1.31215,145158
2017-07-29 00:00,1.31216,1.31517,1.31209,1.31335,18545
2017-07-31 00:00,1.31227,1.31997,1.3097,1.31899,106752
2017-08-01 00:00,1.31899,1.32442,1.31762,1.32098,134220
2017-08-02 00:00,1.32095,1.32452,1.31908,1.32376,108486
2017-08-03 00:00,1.32376,1.32679,1.31123,1.31349,133335
2017-08-04 00:00,1.31349,1.3164,1.30247,1.30338,115047
2017-08-05 00:00,1.30335,1.30484,1.30238,1.30366,13461
2017-08-07 00:00,1.30354,1.30589,1.30138,1.30241,85924
2017-08-08 00:00,1.3024,1.30535,1.29523,1.29815,93475
2017-08-09 00:00,1.29815,1.30282,1.2968,1.29925,122164
2017-08-10 00:00,1.29925,1.30152,1.29513,1.29772,114734
2017-08-11 00:00,1.29773,1.30213,1.29393,1.3015,112326
2017-08-12 00:00,1.30152,1.30313,1.30063,1.30078,19604
2017-08-14 00:00,1.29801,1.30217,1.29563,1.29814,93388
2017-08-15 00:00,1.29813,1.29822,1.2846,1.28657,127142
2017-08-16 00:00,1.28654,1.2903,1.28413,1.28471,116585
2017-08-17 00:00,1.28471,1.29088,1.28468,1.28771,146733
2017-08-18 00:00,1.28771,1.29162,1.28313,1.28631,132531
2017-08-19 00:00,1.2863,1.28857,1.28561,1.28723,17420
2017-08-21 00:00,1.28563,1.29163,1.28501,1.29078,90047
2017-08-22 00:00,1.29083,1.29134,1.28107,1.28404,106400
2017-08-23 00:00,1.28404,1.28404,1.27795,1.27895,115449
2017-08-24 00:00,1.27891,1.28367,1.27738,1.27948,124024
2017-08-25 00:00,1.27947,1.28868,1.27935,1.28824,128432
2017-08-26 00:00,1.28828,1.28887,1.28674,1.28761,28360
2017-08-28 00:00,1.29246,1.29344,1.28734,1.29326,96573
2017-08-29 00:00,1.29327,1.29783,1.29206,1.2927,144545
2017-08-30 00:00,1.29272,1.29379,1.28785,1.29324,131365
2017-08-31 00:00,1.29324,1.29347,1.28526,1.28939,139234
2017-09-01 00:00,1.28938,1.29951,1.289,1.29563,142446
2017-09-02 00:00,1.29564,1.29591,1.2949,1.29507,16126
2017-09-04 00:00,1.29602,1.29662,1.29125,1.29189,85685
2017-09-05 00:00,1.29189,1.30325,1.29088,1.30175,151871
2017-09-06 00:00,1.30175,1.30819,1.30017,1.3048,135727
2017-09-07 00:00,1.3048,1.31155,1.30325,1.30707,156737
2017-09-08 00:00,1.30704,1.3224,1.30621,1.31882,161012
2017-09-09 00:00,1.31879,1.32102,1.31879,1.31915,19295
2017-09-11 00:00,1.31811,1.32222,1.31665,1.31782,113694
2017-09-12 00:00,1.31782,1.32882,1.31587,1.32736,141336
2017-09-13 00:00,1.32736,1.33289,1.32017,1.32019,140563
2017-09-14 00:00,1.32019,1.34038,1.31488,1.33867,162623
2017-09-15 00:00,1.33868,1.36165,1.33811,1.35709,183739
2017-09-16 00:00,1.35712,1.35996,1.35632,1.35937,21328
2017-09-18 00:00,1.35556,1.36183,1.34647,1.34841,136977
2017-09-19 00:00,1.34839,1.35514,1.34683,1.34885,158541
2017-09-20 00:00,1.34884,1.36074,1.34852,1.35818,210482
2017-09-21 00:00,1.35818,1.36574,1.34516,1.35739,258314
2017-09-22 00:00,1.35737,1.35959,1.3488,1.35296,232405
2017-09-23 00:00,1.35295,1.35366,1.34496,1.34934,24002
2017-09-25 00:00,1.34855,1.35706,1.3431,1.34535,144058
2017-09-26 00:00,1.34534,1.3514,1.34094,1.34322,152358
2017-09-27 00:00,1.3432,1.34638,1.33635,1.3403,167410
2017-09-28 00:00,1.3403,1.34553,1.33429,1.34393,169548
2017-09-29 00:00,1.34387,1.34504,1.33496,1.33944,151949
2017-09-30 00:00,1.33943,1.34184,1.33863,1.33962,16537
2017-10-02 00:00,1.33689,1.34021,1.32563,1.32725,131652
2017-10-03 00:00,1.32726,1.32885,1.32219,1.32472,143169
2017-10-04 00:00,1.32472,1.32915,1.3235,1.32725,140738
2017-10-05 00:00,1.32725,1.32725,1.31213,1.31332,154270
2017-10-06 00:00,1.31331,1.31335,1.3027,1.3054,152946
2017-10-07 00:00,1.3054,1.30744,1.30517,1.30645,16562
2017-10-09 00:00,1.30886,1.31836,1.30747,1.31455,94318
2017-10-10 00:00,1.3145,1.32253,1.31305,1.32098,128797
2017-10-11 00:00,1.32101,1.3222,1.31752,1.32104,120060
2017-10-12 00:00,1.32103,1.32663,1.31213,1.32468,156401
2017-10-13 00:00,1.32468,1.33375,1.32396,1.32976,157257
2017-10-14 00:00,1.32976,1.33058,1.32811,1.32823,21052
2017-10-16 00:00,1.32858,1.33115,1.32462,1.32852,95175
2017-10-17 00:00,1.32849,1.32892,1.31545,1.31788,144203
2017-10-18 00:00,1.31788,1.32114,1.31399,1.31906,125402
2017-10-19 00:00,1.31906,1.32281,1.31288,1.31613,163121
2017-10-20 00:00,1.31617,1.32003,1.30876,1.31917,151173
2017-10-21 00:00,1.31916,1.31995,1.31842,1.31871,17329
2017-10-23 00:00,1.31817,1.32267,1.31576,1.32002,106802
2017-10-24 00:00,1.32002,1.32274,1.31132,1.31322,119647
2017-10-25 00:00,1.3132,1.32716,1.31099,1.3247,152770
2017-10-26 00:00,1.3247,1.3279,1.31612,1.31755,139455
2017-10-27 00:00,1.31755,1.31789,1.30697,1.31104,133713
2017-10-28 00:00,1.31103,1.31359,1.31079,1.31247,17018
2017-10-30 00:00,1.31087,1.32148,1.31087,1.32088,99402
2017-10-31 00:00,1.32088,1.32883,1.31914,1.32772,122506
2017-11-01 00:00,1.32773,1.33206,1.32483,1.32663,121127
2017-11-02 00:00,1.3266,1.32988,1.30556,1.3059,186298
2017-11-03 00:00,1.3059,1.31322,1.3039,1.30723,135435
2017-11-04 00:00,1.30724,1.3082,1.30587,1.30738,17666
2017-11-06 00:00,1.30678,1.31464,1.30583,1.31438,114784
2017-11-07 00:00,1.31433,1.31775,1.31088,1.31501,144712
2017-11-08 00:00,1.31501,1.31755,1.30861,1.31073,142567
2017-11-09 00:00,1.31071,1.31525,1.3085,1.31314,143767
2017-11-10 00:00,1.31314,1.32292,1.31121,1.32099,158591
2017-11-11 00:00,1.32095,1.32133,1.31878,1.31881,21422
2017-11-13 00:00,1.3162,1.31796,1.30619,1.30998,122870
2017-11-14 00:00,1.31001,1.31301,1.30747,1.31279,129590
2017-11-15 00:00,1.31276,1.32137,1.31268,1.31629,170634
2017-11-16 00:00,1.31629,1.32074,1.31351,1.3196,148498
2017-11-17 00:00,1.31959,1.32601,1.31694,1.32205,159962
2017-11-18 00:00,1.32203,1.32218,1.32025,1.32156,29093
2017-11-20 00:00,1.32175,1.32793,1.31854,1.32396,129380
2017-11-21 00:00,1.32398,1.32673,1.32086,1.3231,136786
2017-11-22 00:00,1.32309,1.32959,1.32133,1.329,132222
2017-11-23 00:00,1.329,1.33367,1.32841,1.33018,119769
2017-11-24 00:00,1.33019,1.336,1.32783,1.33364,129115
2017-11-25 00:00,1.33366,1.33402,1.33137,1.33346,25858
2017-11-27 00:00,1.33219,1.3383,1.33098,1.33313,113779
2017-11-28 00:00,1.33313,1.33571,1.32208,1.32299,152509
2017-11-29 00:00,1.32299,1.34479,1.32226,1.34346,195893
2017-11-30 00:00,1.34346,1.35486,1.34058,1.35046,189055
2017-12-01 00:00,1.35047,1.35491,1.34564,1.35046,197946
2017-12-02 00:00,1.35045,1.35159,1.34445,1.34746,46908
2017-12-04 00:00,1.34338,1.35383,1.34136,1.34635,156891
2017-12-05 00:00,1.34635,1.34814,1.33704,1.34489,166497
2017-12-06 00:00,1.3449,1.34554,1.33576,1.33805,175647
2017-12-07 00:00,1.33807,1.34334,1.33198,1.3431,145814
2017-12-08 00:00,1.34308,1.35202,1.33556,1.33659,194113
2017-12-09 00:00,1.33658,1.34066,1.33648,1.33789,28788
2017-12-11 00:00,1.33735,1.34313,1.33426,1.3362,123427
2017-12-12 00:00,1.33621,1.33799,1.33106,1.33215,152537
2017-12-13 00:00,1.33215,1.3377,1.33034,1.33635,159166
2017-12-14 00:00,1.33634,1.34658,1.33476,1.34377,219921
2017-12-15 00:00,1.34378,1.34474,1.3305,1.3312,190904
2017-12-16 00:00,1.33118,1.33318,1.33013,1.33269,38192
2017-12-18 00:00,1.33095,1.34182,1.33095,1.3397,127919
2017-12-19 00:00,1.3397,1.34068,1.33309,1.33528,179835
2017-12-20 00:00,1.3353,1.34199,1.33433,1.34072,175715
2017-12-21 00:00,1.34071,1.341,1.33311,1.33705,161180
2017-12-22 00:00,1.33703,1.33971,1.33578,1.33771,157508
2017-12-23 00:00,1.3377,1.3384,1.3346,1.33541,31276
2017-12-25 00:00,1.33449,1.3394,1.33449,1.33899,2923
2017-12-26 00:00,1.33719,1.33759,1.33473,1.33678,101969
2017-12-27 00:00,1.33678,1.34295,1.33672,1.34017,150372
2017-12-28 00:00,1.34018,1.34563,1.339,1.34497,139968
2017-12-29 00:00,1.34497,1.3544,1.34263,1.35272,158788
2017-12-30 00:00,1.35272,1.35359,1.34944,1.34944,31079
2018-01-02 00:00,1.35065,1.35974,1.34945,1.35946,136648
2018-01-03 00:00,1.35945,1.36124,1.34948,1.35196,165645
2018-01-04 00:00,1.35195,1.35595,1.35026,1.35372,162347
2018-01-05 00:00,1.35372,1.35823,1.35231,1.35615,158215
2018-01-06 00:00,1.35615,1.35727,1.35584,1.3564,26717
2018-01-08 00:00,1.35556,1.35853,1.35229,1.3565,105982
2018-01-09 00:00,1.35651,1.35822,1.35063,1.35163,137240
2018-01-10 00:00,1.35165,1.35618,1.34816,1.35116,169362
2018-01-11 00:00,1.35115,1.35546,1.34579,1.3542,181520
2018-01-12 00:00,1.35417,1.36939,1.35295,1.36877,184842
2018-01-13 00:00,1.36877,1.3744,1.36777,1.37277,44787
2018-01-15 00:00,1.37279,1.38193,1.37253,1.38038,144413
2018-01-16 00:00,1.38037,1.3817,1.37417,1.3773,179814
2018-01-17 00:00,1.37728,1.38451,1.37566,1.38235,199103
2018-01-18 00:00,1.3824,1.3942,1.38044,1.38874,220589
2018-01-19 00:00,1.38874,1.39449,1.38383,1.38541,212763
2018-01-20 00:00,1.38541,1.38809,1.38445,1.38479,39178
2018-01-22 00:00,1.38879,1.39702,1.38569,1.39407,157381
2018-01-23 00:00,1.39409,1.40273,1.39158,1.39659,205853
2018-01-24 00:00,1.39657,1.42411,1.39656,1.41974,237839
2018-01-25 00:00,1.41974,1.43451,1.41863,1.42625,285030
2018-01-26 00:00,1.42622,1.42854,1.40827,1.41769,314037
2018-01-27 00:00,1.41768,1.42075,1.41364,1.41562,57065
2018-01-29 00:00,1.41347,1.41579,1.4025,1.40425,210118
2018-01-30 00:00,1.40427,1.41536,1.39798,1.41226,258642
2018-01-31 00:00,1.41226,1.42325,1.41157,1.41878,252690
2018-02-01 00:00,1.41878,1.42742,1.41507,1.42442,265616
2018-02-02 00:00,1.42442,1.42781,1.41013,1.41251,256115
2018-02-03 00:00,1.41251,1.41741,1.41115,1.41213,62405
2018-02-05 00:00,1.41001,1.41501,1.39868,1.40201,193783
2018-02-06 00:00,1.40202,1.40351,1.38363,1.39497,335615
2018-02-07 00:00,1.39497,1.39937,1.38707,1.388,254566
2018-02-08 00:00,1.388,1.40671,1.38454,1.39263,312276
2018-02-09 00:00,1.39264,1.39871,1.37796,1.37906,306666
2018-02-10 00:00,1.37905,1.38328,1.37642,1.38239,70802
2018-02-12 00:00,1.38081,1.38758,1.37958,1.3818,177561
2018-02-13 00:00,1.38179,1.39239,1.38083,1.38908,228918
2018-02-14 00:00,1.38911,1.39825,1.37996,1.39532,242117
2018-02-15 00:00,1.39532,1.40997,1.39429,1.40612,261204
2018-02-16 00:00,1.40612,1.41444,1.4005,1.4052,239759
2018-02-17 00:00,1.4052,1.40547,1.39964,1.40298,44760
2018-02-19 00:00,1.40108,1.40488,1.39584,1.40066,156668
2018-02-20 00:00,1.40068,1.4023,1.39311,1.40204,202119
2018-02-21 00:00,1.40202,1.40242,1.39042,1.39442,228220
2018-02-22 00:00,1.39445,1.40082,1.38565,1.39379,251820
2018-02-23 00:00,1.39379,1.40049,1.39044,1.39794,210107
2018-02-24 00:00,1.39791,1.39847,1.39617,1.39656,26530
2018-02-26 00:00,1.39844,1.40696,1.3928,1.39506,123830
2018-02-27 00:00,1.39506,1.39962,1.38574,1.39064,166716
2018-02-28 00:00,1.39063,1.39405,1.37708,1.37931,185515
2018-03-01 00:00,1.3793,1.38024,1.37115,1.37525,185172
2018-03-02 00:00,1.37523,1.38166,1.37147,1.37684,210547
2018-03-03 00:00,1.37684,1.38026,1.37566,1.3798,37546
2018-03-05 00:00,1.37886,1.38769,1.37664,1.38546,150016
2018-03-06 00:00,1.38546,1.39291,1.38163,1.38863,177979
2018-03-07 00:00,1.38862,1.39118,1.38459,1.3886,180180
2018-03-08 00:00,1.3886,1.39098,1.38127,1.38231,174480
2018-03-09 00:00,1.38225,1.38886,1.37807,1.38623,173756
2018-03-10 00:00,1.38616,1.38702,1.38408,1.38447,32713
2018-03-12 00:00,1.385,1.39059,1.3841,1.38916,106954
2018-03-13 00:00,1.38916,1.3993,1.38745,1.39888,146354
2018-03-14 00:00,1.39889,1.39955,1.39255,1.39578,152249
2018-03-15 00:00,1.39578,1.39884,1.39213,1.39412,181214
